Loop_Date,Ativo,Entradas,Acuracia,Lucro_medio,Lucro_Max,Drowndown_max,Saldo,Rastreador,Gatilho,Ultimos3,Am1,Am2,Amanha,Operou_Dia,Close_D0,Gatilho_Dia,PNL
2024-01-29,POMO3,41,0.76,1.43,5.57,-3.36,66493.0,POMO3_Down_0.5_close_Afastado_1_Buy_Pavio,5.05,0.75,0.76,0.76,1,False,4.85,5.05,-0.20000000000000018
2024-01-29,BLAU3,29,0.76,1.92,6.03,-4.69,66480.0,BLAU3_Down_1_opendia_Afastado_1_Sell_Corpo,opendia_0.01,1.0,0.76,0.76,1,False,12.49,12.8977,0.4077000000000002
2024-01-29,AZUL4,26,0.73,1.99,6.69,-4.55,66160.0,AZUL4_Up_0.5_opendia_Afastado_1_Sell_Movimento,opendia_0.01,0.75,0.73,0.73,1,True,13.84,14.341999999999999,0.5019999999999989
2024-01-29,SMTO3,34,0.76,1.38,4.92,-3.62,64759.0,SMTO3_Down_0.5_close_Afastado_0.5_Sell_Movimento,28.34,1.0,0.76,0.76,1,True,28.61,28.34,-0.2699999999999996
2024-01-29,BRFS3,18,0.78,2.18,5.16,-2.98,63952.0,BRFS3_Up_0.5_open_Afastado_0_Buy_Corpo,14.46,1.0,0.78,0.78,1,True,14.26,14.46,-0.20000000000000107
2024-01-29,MILS3,18,0.78,2.03,3.5,-3.08,63196.0,MILS3_Down_2_close_Afastado_0.5_Buy_Corpo,12.88,1.0,0.78,0.78,1,False,12.76,12.88,-0.120000000000001
2024-01-29,EZTC3,37,0.73,1.57,4.75,-4.46,63195.0,EZTC3_Down_0.5_high_Afastado_-0.5_Sell_GAP,16.23,1.0,0.73,0.73,1,False,15.73,16.23,0.5
2024-01-29,UGPA3,65,0.71,0.96,2.81,-3.27,62823.0,UGPA3_Down_0.5_close_Afastado_-0.5_Buy_GAP,28.17,1.0,0.71,0.72,1,True,27.93,28.17,-0.240000000000002
2024-01-29,BPAN4,28,0.82,1.23,4.21,-3.68,62477.0,BPAN4_Down_0.5_low_Afastado_-1_Sell_GAP,7.81,1.0,0.82,0.82,1,False,7.9,7.81,-0.09000000000000075
2024-01-29,PNVL3,31,0.71,1.56,4.95,-3.85,62326.0,PNVL3_Up_0.5_open_Afastado_1_Buy_Pavio,12.22,1.0,0.71,0.71,1,True,12.3,12.22,0.08000000000000007
2024-01-29,BRAV3,39,0.72,1.33,6.86,-4.22,62043.0,BRAV3_Down_0.5_high_Afastado_-0.5_Sell_GAP,28.61,0.75,0.72,0.72,1,True,28.11,28.61,0.5
2024-01-29,PGMN3,30,0.73,1.66,6.05,-4.92,61861.0,PGMN3_Down_1_close_Afastado_0.5_Sell_Corpo,3.43,1.0,0.73,0.73,1,False,3.18,3.43,0.25
2024-01-29,ECOR3,32,0.72,1.42,4.57,-4.18,61719.0,ECOR3_Up_0.5_open_Afastado_-0.5_Sell_Movimento,9.05,0.75,0.72,0.72,1,True,9.03,9.05,0.02000000000000135
2024-01-29,PRNR3,18,0.89,1.59,5.74,-2.6,61619.0,PRNR3_Up_0.5_low_Afastado_-0.5_Buy_Movimento,11.69,0.75,0.89,0.89,1,False,11.95,11.69,0.2599999999999998
2024-01-29,RAPT4,16,0.75,2.19,3.77,-2.69,61501.0,RAPT4_Down_1.5_opendia_Afastado_1_Buy_Corpo,opendia_0.01,0.75,0.75,0.75,1,True,11.22,11.5241,-0.30410000000000004
2024-01-29,BMOB3,29,0.72,1.51,3.88,-3.57,61334.0,BMOB3_Down_0.5_opendia_Afastado_0.5_Buy_Corpo,opendia_0.005,0.75,0.72,0.72,1,True,12.43,12.462,-0.03200000000000003
2024-01-30,SIMH3,55,0.71,1.8,6.76,-4.47,72954.0,SIMH3_Down_0.5_opendia_Afastado_-0.5_Sell_GAP,opendia_-0.005,1.0,0.71,0.72,1,True,7.6,7.6814,0.08140000000000036
2024-01-30,AZZA3,56,0.71,1.55,4.6,-4.97,69765.0,AZZA3_Up_0.5_open_Afastado_-1_Sell_GAP,57.22,1.0,0.71,0.7,1,False,55.84,57.22,1.3799999999999955
2024-01-30,PRNR3,38,0.71,1.64,4.61,-3.27,67540.0,PRNR3_Up_0.5_open_Afastado_-1_Buy_Movimento,11.66,0.75,0.71,0.71,1,False,11.85,11.66,0.1899999999999995
2024-01-30,POMO3,41,0.76,1.43,5.57,-3.36,66493.0,POMO3_Down_0.5_close_Afastado_1_Buy_Pavio,4.9,0.75,0.76,0.76,1,True,4.95,4.9,0.04999999999999982
2024-01-30,BLAU3,29,0.76,1.92,6.03,-4.69,66480.0,BLAU3_Down_1_opendia_Afastado_1_Sell_Corpo,opendia_0.01,1.0,0.76,0.76,1,False,12.31,12.625,0.3149999999999995
2024-01-30,GMAT3,34,0.76,1.46,4.49,-4.45,65885.0,GMAT3_Up_0.5_low_Afastado_1_Sell_Pavio,6.8,0.75,0.76,0.76,1,True,6.88,6.8,-0.08000000000000007
2024-01-30,BRAV3,30,0.73,1.64,5.94,-3.64,64417.0,BRAV3_Down_0.5_open_Afastado_1_Sell_Pavio,29.1,1.0,0.73,0.73,1,False,27.73,29.1,1.370000000000001
2024-01-30,UGPA3,43,0.81,1.07,2.81,-3.35,64281.0,UGPA3_Down_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,1.0,0.81,0.81,1,True,27.82,27.71075,0.1092499999999994
2024-01-30,EZTC3,37,0.73,1.57,4.75,-4.46,63195.0,EZTC3_Down_0.5_high_Afastado_-0.5_Sell_GAP,15.91,1.0,0.73,0.73,1,False,15.39,15.91,0.5199999999999996
2024-01-30,PNVL3,32,0.72,1.52,4.95,-3.85,62654.0,PNVL3_Up_0.5_open_Afastado_1_Buy_Pavio,12.28,1.0,0.72,0.72,1,True,12.21,12.28,-0.06999999999999851
2024-01-30,BPAN4,28,0.82,1.23,4.21,-3.68,62477.0,BPAN4_Down_0.5_low_Afastado_-1_Sell_GAP,7.77,1.0,0.82,0.82,1,True,7.81,7.77,-0.040000000000000036
2024-01-30,ASAI3,15,0.87,1.97,4.38,-4.61,61966.0,ASAI3_Up_2.5_close_Afastado_-0.5_Sell_Corpo,14.39,1.0,0.87,0.87,1,True,14.05,14.39,0.33999999999999986
2024-01-30,GGPS3,31,0.77,1.23,3.28,-3.04,61849.0,GGPS3_Down_0.5_high_Afastado_-1_Sell_Corpo,19.15,0.75,0.77,0.77,1,False,18.8,19.15,0.34999999999999787
2024-01-30,ECOR3,33,0.73,1.37,4.57,-4.18,61829.0,ECOR3_Up_0.5_open_Afastado_-0.5_Sell_Movimento,8.98,0.75,0.73,0.73,1,True,9.0,8.98,-0.019999999999999574
2024-01-30,PTBL3,21,0.71,1.85,4.42,-3.82,61139.0,PTBL3_Down_1.5_open_Afastado_-1_Sell_Corpo,6.4,1.0,0.71,0.71,1,False,6.22,6.4,0.1800000000000006
2024-01-30,RENT3,31,0.74,1.13,3.1,-3.08,60703.0,RENT3_Up_0.5_low_Afastado_1_Sell_Pavio,55.48,0.75,0.74,0.74,1,True,54.38,55.48,1.0999999999999943
2024-01-30,BITH11,14,0.86,1.87,4.73,-2.88,60691.0,BITH11_Up_0.5_low_Afastado_-1_Sell_Movimento,47.47,0.75,0.86,0.86,1,False,50.0,47.47,-2.530000000000001
2024-01-30,SOJA3,15,0.73,1.91,5.65,-3.63,59821.0,SOJA3_Down_0.5_high_Afastado_-0.5_Buy_Corpo,15.78,0.75,0.73,0.73,1,False,14.88,15.78,-0.8999999999999986
2024-01-30,MRFG3,12,0.75,2.47,4.78,-2.5,59777.0,MRFG3_Up_0.5_low_Afastado_0.5_Sell_GAP,9.43,0.75,0.75,0.75,1,True,9.19,9.43,0.2400000000000002
2024-01-30,CASH3,19,0.79,1.88,5.08,-4.12,59768.0,CASH3_Down_1.5_low_Afastado_-0.5_Sell_Corpo,7.82,0.75,0.79,0.79,1,True,7.42,7.82,0.40000000000000036
2024-01-31,SIMH3,45,0.71,2.02,6.76,-4.47,73613.0,SIMH3_Down_0.5_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,1.0,0.71,0.71,1,False,7.81,7.57195,-0.23804999999999943
2024-01-31,GMAT3,28,0.75,2.31,5.32,-3.61,70540.0,GMAT3_Up_1_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,0.75,0.75,0.75,1,False,6.88,6.8456,-0.034399999999999764
2024-01-31,AZZA3,56,0.71,1.55,4.6,-4.97,69765.0,AZZA3_Up_0.5_open_Afastado_-1_Sell_GAP,56.43,1.0,0.71,0.7,1,True,62.59,56.43,-6.160000000000004
2024-01-31,RECV3,31,0.81,1.8,5.47,-2.89,68600.0,RECV3_Down_0.5_close_Afastado_0_Sell_GAP,22.87,0.75,0.81,0.81,1,True,23.05,22.87,-0.17999999999999972
2024-01-31,PRNR3,38,0.71,1.64,4.61,-3.27,67540.0,PRNR3_Up_0.5_open_Afastado_-1_Buy_Movimento,11.83,0.75,0.71,0.71,1,True,11.8,11.83,-0.02999999999999936
2024-01-31,POMO3,32,0.78,1.74,5.57,-4.24,67531.0,POMO3_Up_0.5_close_Afastado_1_Buy_Pavio,5.0,0.75,0.78,0.78,1,True,5.17,5.0,0.16999999999999993
2024-01-31,BLAU3,29,0.76,1.92,6.03,-4.69,66480.0,BLAU3_Down_1_opendia_Afastado_1_Sell_Corpo,opendia_0.01,1.0,0.76,0.76,1,True,12.2,12.513900000000001,0.31390000000000207
2024-01-31,LOGG3,26,0.73,1.94,5.82,-4.24,64899.0,LOGG3_Down_1_opendia_Afastado_0_Buy_Corpo,opendia_0.0,0.75,0.73,0.73,1,True,20.51,20.07,0.4400000000000013
2024-01-31,UGPA3,44,0.82,1.05,2.81,-3.35,64479.0,UGPA3_Down_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,1.0,0.82,0.82,1,True,28.17,27.869950000000003,0.3000499999999988
2024-01-31,BRAV3,30,0.73,1.64,5.94,-3.64,64417.0,BRAV3_Down_0.5_open_Afastado_1_Sell_Pavio,28.14,1.0,0.73,0.73,1,False,27.38,28.14,0.7600000000000016
2024-01-31,SMTO3,35,0.74,1.38,4.92,-3.62,64273.0,SMTO3_Down_0.5_close_Afastado_0.5_Sell_Movimento,28.41,0.75,0.74,0.74,1,True,28.19,28.41,0.21999999999999886
2024-01-31,AMER3,13,0.77,3.0,4.7,-2.97,64128.0,AMER3_Down_0.5_opendia_Afastado_1_Sell_GAP,opendia_0.01,1.0,0.77,0.77,1,True,82.0,80.8,-1.2000000000000028
2024-01-31,EZTC3,37,0.73,1.57,4.75,-4.46,63195.0,EZTC3_Down_0.5_high_Afastado_-0.5_Sell_GAP,15.7,1.0,0.73,0.73,1,True,15.44,15.7,0.2599999999999998
2024-01-31,MILS3,25,0.8,1.53,4.68,-3.52,62964.0,MILS3_Down_1_close_Afastado_1_Buy_Corpo,12.68,1.0,0.8,0.8,1,True,13.1,12.68,0.41999999999999993
2024-01-31,PETZ3,17,0.71,2.57,6.42,-4.68,62795.0,PETZ3_Down_0.5_opendia_Afastado_0.5_Sell_GAP,opendia_0.005,0.75,0.71,0.71,1,True,3.28,3.2662499999999994,-0.013750000000000373
2024-01-31,CASH3,20,0.8,2.08,5.12,-4.12,62328.0,CASH3_Down_1.5_low_Afastado_-0.5_Sell_Corpo,7.37,0.75,0.8,0.8,1,True,7.51,7.37,-0.13999999999999968
2024-01-31,BPAN4,29,0.79,1.23,4.21,-3.68,62221.0,BPAN4_Down_0.5_low_Afastado_-1_Sell_GAP,7.59,0.75,0.79,0.79,1,False,7.86,7.59,-0.27000000000000046
2024-01-31,PGMN3,30,0.73,1.66,6.05,-4.92,61861.0,PGMN3_Down_1_close_Afastado_0.5_Sell_Corpo,3.08,1.0,0.73,0.73,1,True,3.14,3.08,-0.06000000000000005
2024-01-31,GGPS3,31,0.77,1.23,3.28,-3.04,61849.0,GGPS3_Down_0.5_high_Afastado_-1_Sell_Corpo,18.87,0.75,0.77,0.77,1,True,19.12,18.87,-0.25
2024-01-31,ECOR3,33,0.73,1.37,4.57,-4.18,61829.0,ECOR3_Up_0.5_open_Afastado_-0.5_Sell_Movimento,8.96,0.75,0.73,0.73,1,False,9.07,8.96,-0.10999999999999943
2024-02-01,SIMH3,56,0.71,1.78,6.76,-4.47,73474.0,SIMH3_Down_0.5_opendia_Afastado_-0.5_Sell_GAP,opendia_-0.005,1.0,0.71,0.72,1,True,7.6,7.770949999999999,0.1709499999999995
2024-02-01,POMO3,33,0.79,1.81,5.57,-4.24,69231.0,POMO3_Up_0.5_close_Afastado_1_Buy_Pavio,5.22,0.75,0.79,0.79,1,True,5.27,5.22,0.04999999999999982
2024-02-01,VAMO3,29,0.76,2.14,4.95,-4.49,68855.0,VAMO3_Up_0.5_opendia_Afastado_-1_Sell_Corpo,opendia_-0.01,1.0,0.76,0.76,1,True,8.06,8.0883,0.02829999999999977
2024-02-01,AZZA3,41,0.73,1.54,4.02,-4.96,68335.0,AZZA3_Down_0.5_low_Afastado_-0.5_Sell_GAP,55.63,0.75,0.73,0.73,1,False,62.85,55.63,-7.219999999999999
2024-02-01,AZUL4,23,0.78,2.19,6.69,-4.55,68307.0,AZUL4_Up_1_opendia_Afastado_1_Sell_Corpo,opendia_0.01,0.75,0.78,0.78,1,False,13.25,13.6249,0.37490000000000023
2024-02-01,BLAU3,30,0.77,1.94,6.03,-4.69,67720.0,BLAU3_Down_1_opendia_Afastado_1_Sell_Corpo,opendia_0.01,1.0,0.77,0.77,1,False,12.25,12.4028,0.15279999999999916
2024-02-01,BRAV3,58,0.71,1.34,6.86,-4.22,67540.0,BRAV3_Down_0.5_high_Afastado_-0.5_Sell_Pavio,27.94,0.75,0.71,0.68,1,False,26.71,27.94,1.2300000000000004
2024-02-01,JALL3,35,0.71,1.66,4.37,-3.4,67098.0,JALL3_Up_0.5_open_Afastado_1_Sell_Pavio,7.47,0.75,0.71,0.71,1,False,7.33,7.47,0.13999999999999968
2024-02-01,GMAT3,35,0.74,1.46,4.49,-4.45,65293.0,GMAT3_Up_0.5_low_Afastado_1_Sell_Pavio,6.94,0.75,0.74,0.74,1,False,6.81,6.94,0.13000000000000078
2024-02-01,EZTC3,38,0.74,1.58,4.75,-4.46,64027.0,EZTC3_Down_0.5_high_Afastado_-0.5_Sell_GAP,16.12,1.0,0.74,0.74,1,False,15.32,16.12,0.8000000000000007
2024-02-01,BRFS3,19,0.74,2.18,5.16,-2.98,63252.0,BRFS3_Up_0.5_open_Afastado_0_Buy_Corpo,13.79,0.75,0.74,0.74,1,True,14.33,13.79,0.5400000000000009
2024-02-01,USIM3,34,0.71,1.37,2.94,-2.68,62748.0,USIM3_Down_0.5_close_Afastado_0_Buy_GAP,8.7,1.0,0.71,0.71,1,True,8.74,8.7,0.040000000000000924
2024-02-01,SOJA3,28,0.71,1.96,4.77,-3.46,62725.0,SOJA3_Up_0.5_low_Afastado_1_Buy_Pavio,14.9,1.0,0.71,0.71,1,True,15.37,14.9,0.46999999999999886
2024-02-01,CYRE3,35,0.74,1.51,4.81,-4.07,62692.0,CYRE3_Up_0.5_opendia_Afastado_0_Sell_Corpo,opendia_0.0,1.0,0.74,0.74,1,True,22.62,22.45,-0.1700000000000017
2024-02-01,BPAN4,29,0.79,1.23,4.21,-3.68,62221.0,BPAN4_Down_0.5_low_Afastado_-1_Sell_GAP,7.71,0.75,0.79,0.79,1,True,8.04,7.71,-0.3299999999999992
2024-02-01,RENT3,33,0.76,1.14,3.1,-3.08,61936.0,RENT3_Up_0.5_low_Afastado_1_Sell_Pavio,54.55,1.0,0.76,0.76,1,True,54.37,54.55,0.17999999999999972
2024-02-01,ECOR3,33,0.73,1.37,4.57,-4.18,61829.0,ECOR3_Up_0.5_open_Afastado_-0.5_Sell_Movimento,8.96,0.75,0.73,0.73,1,True,9.09,8.96,-0.129999999999999
2024-02-01,PRNR3,18,0.89,1.59,5.74,-2.6,61619.0,PRNR3_Up_0.5_low_Afastado_-0.5_Buy_Movimento,11.66,0.75,0.89,0.89,1,True,11.65,11.66,-0.009999999999999787
2024-02-01,PNVL3,23,0.74,1.62,5.66,-3.01,61356.0,PNVL3_Up_1_close_Afastado_-1_Buy_Corpo,12.35,0.75,0.74,0.74,1,True,12.22,12.35,-0.129999999999999
2024-02-01,ETHE11,14,0.79,2.13,6.12,-2.83,60433.0,ETHE11_Down_0.5_open_Afastado_0.5_Buy_Movimento,34.55,0.75,0.79,0.79,1,False,33.21,34.55,-1.3399999999999963
2024-02-02,SIMH3,57,0.72,1.79,6.76,-4.47,74562.0,SIMH3_Down_0.5_opendia_Afastado_-0.5_Sell_GAP,opendia_-0.005,1.0,0.72,0.72,1,True,7.52,7.57195,0.05195000000000061
2024-02-02,POMO3,34,0.79,1.77,5.57,-4.24,69711.0,POMO3_Up_0.5_close_Afastado_1_Buy_Pavio,5.32,0.75,0.79,0.79,1,False,5.22,5.32,-0.10000000000000053
2024-02-02,AZZA3,41,0.73,1.54,4.02,-4.96,68335.0,AZZA3_Down_0.5_low_Afastado_-0.5_Sell_GAP,61.72,0.75,0.73,0.73,1,True,62.8,61.72,-1.0799999999999983
2024-02-02,BRAV3,58,0.71,1.34,6.86,-4.22,67540.0,BRAV3_Down_0.5_high_Afastado_-0.5_Sell_Pavio,27.76,0.75,0.71,0.68,1,False,26.9,27.76,0.860000000000003
2024-02-02,GMAT3,35,0.74,1.46,4.49,-4.45,65293.0,GMAT3_Up_0.5_low_Afastado_1_Sell_Pavio,6.77,0.75,0.74,0.74,1,True,7.03,6.77,-0.2600000000000007
2024-02-02,BRFS3,20,0.75,2.3,5.16,-2.98,65196.0,BRFS3_Up_0.5_open_Afastado_0_Buy_Corpo,13.97,0.75,0.75,0.75,1,True,14.33,13.97,0.35999999999999943
2024-02-02,LOGG3,26,0.73,1.94,5.82,-4.24,64899.0,LOGG3_Down_1_opendia_Afastado_0_Buy_Corpo,opendia_0.0,0.75,0.73,0.73,1,True,20.49,20.65,-0.16000000000000014
2024-02-02,SMTO3,36,0.75,1.36,4.92,-3.62,64669.0,SMTO3_Down_0.5_close_Afastado_0.5_Sell_Movimento,27.81,0.75,0.75,0.75,1,False,27.16,27.81,0.6499999999999986
2024-02-02,SOJA3,29,0.72,2.01,4.77,-3.46,64323.0,SOJA3_Up_0.5_low_Afastado_1_Buy_Pavio,14.79,1.0,0.72,0.72,1,False,15.43,14.79,0.6400000000000006
2024-02-02,USIM3,35,0.71,1.33,2.94,-2.68,62976.0,USIM3_Down_0.5_close_Afastado_0_Buy_GAP,8.74,1.0,0.71,0.71,1,True,8.68,8.74,-0.0600000000000005
2024-02-02,CYRE3,36,0.72,1.51,4.81,-4.07,62318.0,CYRE3_Up_0.5_opendia_Afastado_0_Sell_Corpo,opendia_0.0,0.75,0.72,0.72,1,True,22.52,22.62,0.10000000000000142
2024-02-02,PGMN3,31,0.71,1.66,6.05,-4.92,60889.0,PGMN3_Down_1_close_Afastado_0.5_Sell_Corpo,3.11,0.75,0.71,0.71,1,True,3.06,3.11,0.04999999999999982
2024-02-02,PNVL3,25,0.72,1.49,3.76,-2.52,60717.0,PNVL3_Down_0.5_open_Afastado_-0.5_Sell_Corpo,12.4,0.75,0.72,0.72,1,False,11.96,12.4,0.4399999999999995
2024-02-02,ETHE11,14,0.79,2.13,6.12,-2.83,60433.0,ETHE11_Down_0.5_open_Afastado_0.5_Buy_Movimento,33.82,0.75,0.79,0.79,1,True,33.65,33.82,-0.1700000000000017
2024-02-02,VITT3,22,0.73,1.82,6.22,-4.14,60367.0,VITT3_Down_1.5_low_Afastado_1_Sell_Corpo,7.07,0.75,0.73,0.73,1,False,7.24,7.07,-0.16999999999999993
2024-02-02,IGTI11,48,0.71,0.99,3.8,-3.51,60057.0,IGTI11_Up_0.5_low_Afastado_0.5_Buy_Pavio,23.67,1.0,0.71,0.71,1,True,23.71,23.67,0.03999999999999915
2024-02-02,BEEF3,18,0.78,1.56,3.42,-2.26,60055.0,BEEF3_Down_1_low_Afastado_0_Sell_Corpo,5.93,0.75,0.78,0.78,1,True,5.99,5.93,-0.0600000000000005
2024-02-02,RECV3,34,0.71,1.3,3.75,-3.88,59869.0,RECV3_Down_0.5_high_Afastado_-1_Sell_Movimento,23.38,0.75,0.71,0.71,1,True,21.96,23.38,1.4199999999999982
2024-02-02,ABCB4,25,0.72,1.5,4.28,-3.77,59640.0,ABCB4_Up_0.5_opendia_Afastado_1_Buy_Pavio,opendia_0.01,1.0,0.72,0.72,1,True,24.3,24.7955,-0.49549999999999983
2024-02-02,VVEO3,11,0.82,2.31,4.05,-3.47,59547.0,VVEO3_Down_2.5_low_Afastado_-0.5_Sell_Corpo,9.75,0.75,0.82,0.82,1,True,9.39,9.75,0.35999999999999943
2024-02-05,SOJA3,55,0.71,1.6,4.69,-3.63,76512.0,SOJA3_Up_0.5_high_Afastado_-0.5_Buy_GAP,15.35,0.75,0.71,0.72,1,True,14.82,15.35,-0.5299999999999994
2024-02-05,SIMH3,58,0.72,1.77,6.76,-4.47,74892.0,SIMH3_Down_0.5_opendia_Afastado_-0.5_Sell_GAP,opendia_-0.005,1.0,0.72,0.72,1,True,7.4,7.472449999999999,0.07244999999999902
2024-02-05,GMAT3,28,0.75,2.31,5.32,-3.61,70540.0,GMAT3_Up_1_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,0.75,0.75,0.75,1,True,7.12,6.9948500000000005,-0.12514999999999965
2024-02-05,POMO3,43,0.77,1.48,5.57,-3.36,68703.0,POMO3_Down_0.5_close_Afastado_1_Buy_Pavio,5.27,0.75,0.77,0.77,1,False,5.17,5.27,-0.09999999999999964
2024-02-05,AZUL4,27,0.74,2.07,6.69,-4.55,67910.0,AZUL4_Up_0.5_opendia_Afastado_1_Sell_Movimento,opendia_0.01,1.0,0.74,0.74,1,True,12.91,13.635,0.7249999999999996
2024-02-05,BLAU3,30,0.77,1.94,6.03,-4.69,67720.0,BLAU3_Down_1_opendia_Afastado_1_Sell_Corpo,opendia_0.01,1.0,0.77,0.77,1,False,11.71,11.9887,0.27869999999999884
2024-02-05,BRAV3,58,0.71,1.34,6.86,-4.22,67540.0,BRAV3_Down_0.5_high_Afastado_-0.5_Sell_Pavio,26.93,0.75,0.71,0.68,1,True,27.19,26.93,-0.26000000000000156
2024-02-05,AZZA3,42,0.71,1.54,4.02,-4.96,67471.0,AZZA3_Down_0.5_low_Afastado_-0.5_Sell_GAP,61.01,0.75,0.71,0.71,1,True,59.35,61.01,1.6599999999999966
2024-02-05,EZTC3,32,0.78,1.66,5.0,-3.69,65440.0,EZTC3_Up_0.5_close_Afastado_0.5_Sell_Movimento,15.59,1.0,0.78,0.78,1,True,15.2,15.59,0.39000000000000057
2024-02-05,UGPA3,45,0.82,1.05,2.81,-3.35,65019.0,UGPA3_Down_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,1.0,0.82,0.82,1,True,28.18,27.5018,0.6782000000000004
2024-02-05,SMTO3,36,0.75,1.36,4.92,-3.62,64669.0,SMTO3_Down_0.5_close_Afastado_0.5_Sell_Movimento,27.3,0.75,0.75,0.75,1,True,27.09,27.3,0.21000000000000085
2024-02-05,MILS3,26,0.81,1.61,4.68,-3.52,64602.0,MILS3_Down_1_close_Afastado_1_Buy_Corpo,13.01,1.0,0.81,0.81,1,True,12.64,13.01,-0.3699999999999992
2024-02-05,RECV3,23,0.78,1.86,4.53,-3.29,63265.0,RECV3_Down_1_close_Afastado_-1_Sell_Corpo,21.74,0.75,0.78,0.78,1,False,21.93,21.74,-0.19000000000000128
2024-02-05,YDUQ3,20,0.75,2.03,4.62,-4.37,63232.0,YDUQ3_Down_2_opendia_Afastado_1_Buy_Corpo,opendia_0.01,0.75,0.75,0.75,1,True,18.32,18.6951,-0.37509999999999977
2024-02-05,VVEO3,12,0.83,2.45,4.05,-3.47,61383.0,VVEO3_Down_2.5_low_Afastado_-0.5_Sell_Corpo,8.95,0.75,0.83,0.83,1,False,9.2,8.95,-0.25
2024-02-05,PTBL3,21,0.71,1.85,4.42,-3.82,61139.0,PTBL3_Down_1.5_open_Afastado_-1_Sell_Corpo,6.2,1.0,0.71,0.71,1,False,5.83,6.2,0.3700000000000001
2024-02-05,PNVL3,25,0.72,1.49,3.76,-2.52,60717.0,PNVL3_Down_0.5_open_Afastado_-0.5_Sell_Corpo,12.09,0.75,0.72,0.72,1,True,11.81,12.09,0.27999999999999936
2024-02-05,SHUL4,19,0.79,1.57,4.75,-2.42,60649.0,SHUL4_Down_1_high_Afastado_-1_Sell_Corpo,6.43,0.75,0.79,0.79,1,True,6.32,6.43,0.10999999999999943
2024-02-05,FESA4,33,0.79,1.11,3.65,-3.18,60400.0,FESA4_Down_0.5_close_Afastado_0.5_Sell_Movimento,10.0,1.0,0.79,0.79,1,False,9.68,10.0,0.3200000000000003
2024-02-05,VITT3,22,0.73,1.82,6.22,-4.14,60367.0,VITT3_Down_1.5_low_Afastado_1_Sell_Corpo,7.18,0.75,0.73,0.73,1,True,7.13,7.18,0.04999999999999982
2024-02-06,SIMH3,59,0.73,1.75,6.76,-4.47,75361.0,SIMH3_Down_0.5_opendia_Afastado_-0.5_Sell_GAP,opendia_-0.005,1.0,0.73,0.74,1,True,7.5,7.4227,-0.07730000000000015
2024-02-06,PCAR3,19,0.84,2.83,6.78,-4.42,71265.0,PCAR3_Down_0.5_low_Afastado_0_Sell_GAP,3.92,1.0,0.84,0.84,1,False,4.07,3.92,-0.15000000000000036
2024-02-06,BRFS3,31,0.71,2.26,5.88,-4.69,69539.0,BRFS3_Up_1_high_Afastado_-1_Buy_Corpo,14.51,0.75,0.71,0.71,1,True,14.85,14.51,0.33999999999999986
2024-02-06,POMO3,43,0.77,1.48,5.57,-3.36,68703.0,POMO3_Down_0.5_close_Afastado_1_Buy_Pavio,5.22,0.75,0.77,0.77,1,False,5.16,5.22,-0.05999999999999961
2024-02-06,BLAU3,30,0.77,1.94,6.03,-4.69,67720.0,BLAU3_Down_1_opendia_Afastado_1_Sell_Corpo,opendia_0.01,1.0,0.77,0.77,1,True,11.88,11.827100000000002,-0.05289999999999928
2024-02-06,EZTC3,39,0.74,1.6,4.75,-4.46,65083.0,EZTC3_Down_0.5_high_Afastado_-0.5_Sell_GAP,15.67,1.0,0.74,0.74,1,False,15.47,15.67,0.1999999999999993
2024-02-06,MILS3,27,0.78,1.61,4.68,-3.52,63196.0,MILS3_Down_1_close_Afastado_1_Buy_Corpo,12.77,0.75,0.78,0.78,1,True,12.68,12.77,-0.08999999999999986
2024-02-06,RECV3,35,0.71,1.49,6.07,-3.88,62851.0,RECV3_Down_0.5_high_Afastado_-1_Sell_Movimento,22.1,1.0,0.71,0.71,1,True,22.76,22.1,-0.6600000000000001
2024-02-06,TASA4,62,0.71,1.03,3.29,-3.02,62159.0,TASA4_Down_0.5_open_Afastado_0_Sell_Pavio,13.0,1.0,0.71,0.7,1,True,12.98,13.0,0.019999999999999574
2024-02-06,RENT3,34,0.76,1.11,3.1,-3.08,62098.0,RENT3_Up_0.5_low_Afastado_1_Sell_Pavio,53.38,1.0,0.76,0.76,1,True,52.58,53.38,0.8000000000000043
2024-02-06,PNVL3,26,0.73,1.53,3.76,-2.52,61865.0,PNVL3_Down_0.5_open_Afastado_-0.5_Sell_Corpo,11.94,0.75,0.73,0.73,1,True,11.76,11.94,0.17999999999999972
2024-02-06,PTBL3,21,0.71,1.85,4.42,-3.82,61139.0,PTBL3_Down_1.5_open_Afastado_-1_Sell_Corpo,5.94,1.0,0.71,0.71,1,True,6.03,5.94,-0.08999999999999986
2024-02-06,VITT3,23,0.74,1.75,6.22,-4.14,60717.0,VITT3_Down_1.5_low_Afastado_1_Sell_Corpo,7.05,0.75,0.74,0.74,1,False,7.44,7.05,-0.39000000000000057
