Loop_Date,Ativo,Entradas,Acuracia,Lucro_medio,Lucro_Max,Drowndown_max,Saldo,Rastreador,Gatilho,Ultimos3,Am1,Am2,Amanha,Operou_Dia,Close_D0,Gatilho_Dia,PNL
2024-06-18,HPQ,27,0.74,1.06,2.62,-2.15,59760.0,HPQ_Up_0.5_open_Afastado_1_Sell_Corpo,35.97,0.75,0.74,0.74,1,True,36.75,35.97,-0.7800000000000011
2024-06-18,VLO,38,0.74,1.04,2.81,-3.59,59519.0,VLO_Up_0.5_open_Afastado_0.5_Buy_Corpo,150.9,0.75,0.74,0.74,1,True,149.94,150.9,-0.960000000000008
2024-06-18,PANW,34,0.74,1.24,3.55,-3.24,59419.0,PANW_Up_0.5_open_Afastado_1_Buy_Pavio,159.58,1.0,0.74,0.74,1,True,158.51,159.58,-1.0700000000000216
2024-06-18,ELV,47,0.74,0.82,4.27,-3.75,59324.0,ELV_Up_0.5_opendia_Afastado_-1_Buy_GAP,opendia_-0.01,0.75,0.74,0.74,1,True,527.31,529.65,-2.340000000000032
2024-06-18,D,17,0.76,1.63,3.91,-1.79,59299.0,D_Down_0.5_close_Afastado_1_Buy_Movimento,49.94,1.0,0.76,0.76,1,False,49.42,49.94,-0.519999999999996
2024-06-18,MTB,28,0.75,1.12,3.96,-2.74,59137.0,MTB_Down_0.5_high_Afastado_0_Buy_GAP,144.91,0.75,0.75,0.75,1,True,146.82,144.91,1.9099999999999966
2024-06-18,ZTS,38,0.71,0.92,3.36,-2.54,59108.0,ZTS_Up_0.5_opendia_Afastado_0.5_Buy_Corpo,opendia_0.005,1.0,0.71,0.71,1,True,169.66,171.25199999999998,-1.5919999999999845
2024-06-18,ABNB,25,0.72,1.46,5.87,-4.07,58890.0,ABNB_Up_1_close_Afastado_0.5_Buy_Corpo,150.25,0.75,0.72,0.72,1,True,147.29,150.25,-2.960000000000008
2024-06-20,WSM,43,0.72,1.36,6.17,-2.75,67360.0,WSM_Up_0.5_high_Afastado_-1_Buy_Corpo,158.87,1.0,0.72,0.72,1,True,151.97,158.87,-6.900000000000006
2024-06-20,SYF,44,0.75,0.99,4.0,-2.65,62654.0,SYF_Up_0.5_high_Afastado_0.5_Buy_Pavio,43.88,1.0,0.75,0.75,1,True,44.93,43.88,1.0499999999999972
2024-06-20,MPWR,22,0.86,1.14,2.75,-4.17,62424.0,MPWR_Up_0.5_low_Afastado_0.5_Sell_Movimento,825.15,0.75,0.86,0.86,1,True,825.33,825.15,-0.18000000000006366
2024-06-20,BSX,65,0.77,0.65,1.93,-2.08,61754.0,BSX_Up_0.5_open_Afastado_-0.5_Buy_GAP,75.75,0.75,0.77,0.76,1,False,77.0,75.75,1.25
2024-06-20,CRWD,51,0.71,1.1,3.76,-3.74,61374.0,CRWD_Down_0.5_open_Afastado_0.5_Buy_Pavio,391.95,0.75,0.71,0.72,1,True,382.14,391.95,-9.810000000000002
2024-06-20,REGN,41,0.71,0.69,2.06,-2.31,61037.0,REGN_Down_0.5_close_Afastado_-1_Buy_Movimento,1028.72,0.75,0.71,0.71,1,True,1044.39,1028.72,15.670000000000073
2024-06-20,EQT,25,0.84,1.19,3.25,-2.11,61014.0,EQT_Down_0.5_open_Afastado_1_Sell_Pavio,39.1,1.0,0.84,0.84,1,False,37.76,39.1,1.3400000000000034
2024-06-20,AEE,67,0.72,0.77,4.83,-2.62,60682.0,AEE_Down_0.5_close_Afastado_-0.5_Buy_Movimento,69.84,1.0,0.72,0.72,1,False,71.06,69.84,1.2199999999999989
2024-06-20,CHTR,45,0.73,1.12,3.88,-2.91,60672.0,CHTR_Down_0.5_close_Afastado_0.5_Buy_Corpo,279.01,0.75,0.73,0.73,1,True,284.0,279.01,4.990000000000009
2024-06-20,DASH,35,0.74,1.1,3.16,-3.08,60102.0,DASH_Up_0.5_low_Afastado_-0.5_Buy_GAP,111.31,0.75,0.74,0.74,1,True,110.21,111.31,-1.1000000000000085
2024-06-20,MCK,64,0.72,0.68,3.0,-3.3,60030.0,MCK_Down_0.5_high_Afastado_-1_Buy_Movimento,598.1,0.75,0.72,0.72,1,False,603.24,598.1,5.139999999999986
2024-06-20,VLTO,42,0.71,0.86,3.21,-2.83,59853.0,VLTO_Up_0.5_open_Afastado_-0.5_Buy_Movimento,100.1,1.0,0.71,0.71,1,True,100.28,100.1,0.18000000000000682
2024-06-20,JCI,55,0.71,0.82,2.98,-2.78,59211.0,JCI_Down_0.5_close_Afastado_0.5_Buy_Pavio,69.45,1.0,0.71,0.74,1,False,68.19,69.45,-1.2600000000000051
2024-06-20,FSLR,19,0.74,1.65,3.68,-4.39,59136.0,FSLR_Up_0.5_open_Afastado_-1_Buy_Corpo,252.74,1.0,0.74,0.74,1,False,260.07,252.74,7.329999999999984
2024-06-20,NOW,30,0.73,0.93,3.25,-3.38,58904.0,NOW_Up_0.5_opendia_Afastado_1_Sell_Pavio,opendia_0.01,0.75,0.73,0.73,1,False,734.31,749.42,15.110000000000014
2024-06-20,LYV,20,0.75,1.27,4.37,-2.98,58802.0,LYV_Up_0.5_high_Afastado_0.5_Buy_Corpo,92.63,0.75,0.75,0.75,1,False,92.28,92.63,-0.3499999999999943
2024-06-20,ETN,24,0.79,0.89,2.43,-1.79,58734.0,ETN_Up_0.5_low_Afastado_-1_Buy_GAP,317.99,0.75,0.79,0.79,1,False,323.24,317.99,5.25
2024-06-20,HPQ,28,0.71,1.06,2.62,-2.31,58668.0,HPQ_Up_0.5_open_Afastado_1_Sell_Corpo,36.47,0.75,0.71,0.71,1,True,36.24,36.47,0.22999999999999687
2024-06-20,ADI,22,0.77,1.24,3.04,-1.65,58591.0,ADI_Up_1.5_opendia_Afastado_0_Sell_Corpo,opendia_0.0,0.75,0.77,0.77,1,True,229.51,232.43,2.920000000000016
2024-06-20,EFX,29,0.79,0.99,3.09,-3.25,58387.0,EFX_Up_0.5_high_Afastado_0.5_Buy_Movimento,243.73,0.75,0.79,0.79,1,False,239.77,243.73,-3.9599999999999795
2024-06-21,SYF,45,0.76,1.03,4.0,-2.65,63809.0,SYF_Up_0.5_high_Afastado_0.5_Buy_Pavio,45.27,1.0,0.76,0.76,1,True,44.47,45.27,-0.8000000000000043
2024-06-21,WBD,34,0.71,1.47,4.65,-3.03,63541.0,WBD_Up_0.5_opendia_Afastado_-1_Sell_Corpo,opendia_-0.01,0.75,0.71,0.71,1,False,7.18,7.0092,-0.17079999999999984
2024-06-21,TTD,22,0.73,1.93,4.87,-3.29,62372.0,TTD_Down_1.5_opendia_Afastado_-1_Buy_Corpo,opendia_-0.01,0.75,0.73,0.73,1,True,97.71,97.0794,0.630599999999987
2024-06-21,BSX,65,0.77,0.65,1.93,-2.08,61754.0,BSX_Up_0.5_open_Afastado_-0.5_Buy_GAP,76.22,0.75,0.77,0.76,1,False,77.71,76.22,1.4899999999999949
2024-06-21,EQT,25,0.84,1.19,3.25,-2.11,61014.0,EQT_Down_0.5_open_Afastado_1_Sell_Pavio,38.49,1.0,0.84,0.84,1,False,36.97,38.49,1.5200000000000031
2024-06-21,EL,19,0.79,1.68,5.28,-2.51,60684.0,EL_Up_1.5_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,1.0,0.79,0.79,1,True,113.85,113.25089999999999,-0.5991000000000071
2024-06-21,DELL,24,0.79,1.43,6.4,-4.88,60614.0,DELL_Down_0.5_open_Afastado_0_Buy_Corpo,156.62,1.0,0.79,0.79,1,False,145.06,156.62,-11.560000000000002
2024-06-21,IRM,47,0.72,0.93,3.04,-2.86,60152.0,IRM_Up_0.5_close_Afastado_0_Buy_Corpo,88.83,0.75,0.72,0.72,1,True,88.86,88.83,0.030000000000001137
2024-06-21,MCK,64,0.72,0.68,3.0,-3.3,60030.0,MCK_Down_0.5_high_Afastado_-1_Buy_Movimento,599.28,0.75,0.72,0.72,1,False,603.08,599.28,3.800000000000068
2024-06-21,MTB,29,0.76,1.13,3.96,-2.74,59710.0,MTB_Down_0.5_high_Afastado_0_Buy_GAP,148.06,0.75,0.76,0.76,1,False,147.51,148.06,-0.5500000000000114
2024-06-21,XYL,58,0.71,0.79,2.89,-2.46,59698.0,XYL_Down_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.71,0.74,1,True,138.67,139.18,-0.5100000000000193
2024-06-21,CL,59,0.71,0.65,2.51,-1.4,59400.0,CL_Down_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,1.0,0.71,0.7,1,True,97.27,96.99,0.28000000000000114
2024-06-21,JCI,55,0.71,0.82,2.98,-2.78,59211.0,JCI_Down_0.5_close_Afastado_0.5_Buy_Pavio,68.53,1.0,0.71,0.74,1,False,68.17,68.53,-0.35999999999999943
2024-06-21,LYV,20,0.75,1.27,4.37,-2.98,58802.0,LYV_Up_0.5_high_Afastado_0.5_Buy_Corpo,92.91,0.75,0.75,0.75,1,True,92.96,92.91,0.04999999999999716
2024-06-21,ETN,24,0.79,0.89,2.43,-1.79,58734.0,ETN_Up_0.5_low_Afastado_-1_Buy_GAP,316.82,0.75,0.79,0.79,1,True,320.06,316.82,3.240000000000009
2024-06-21,HPE,30,0.73,0.87,2.38,-1.95,58468.0,HPE_Down_0.5_close_Afastado_-0.5_Buy_Corpo,21.37,1.0,0.73,0.73,1,True,20.92,21.37,-0.4499999999999993
2024-06-21,PANW,25,0.72,1.28,5.75,-2.39,58369.0,PANW_Down_0.5_open_Afastado_0_Sell_Movimento,159.74,0.75,0.72,0.72,1,True,160.16,159.74,-0.4199999999999875
2024-06-21,EBAY,30,0.73,1.14,2.7,-2.16,58320.0,EBAY_Down_0.5_close_Afastado_0.5_Buy_Movimento,54.11,0.75,0.73,0.73,1,True,54.15,54.11,0.03999999999999915
2024-06-21,SHW,34,0.71,0.83,2.64,-2.27,58239.0,SHW_Up_0.5_open_Afastado_1_Buy_Corpo,302.22,0.75,0.71,0.71,1,True,301.26,302.22,-0.9600000000000364
2024-06-21,LDOS,38,0.74,0.69,2.39,-1.87,58031.0,LDOS_Up_0.5_opendia_Afastado_-1_Buy_Pavio,opendia_-0.01,1.0,0.74,0.74,1,True,146.57,144.2331,2.3368999999999858
2024-06-24,WBD,34,0.71,1.47,4.65,-3.03,63541.0,WBD_Up_0.5_opendia_Afastado_-1_Sell_Corpo,opendia_-0.01,0.75,0.71,0.71,1,True,7.31,7.128,-0.1819999999999995
2024-06-24,SYF,46,0.74,1.03,4.0,-2.65,62929.0,SYF_Up_0.5_high_Afastado_0.5_Buy_Pavio,45.63,0.75,0.74,0.74,1,True,45.52,45.63,-0.10999999999999943
2024-06-24,TSCO,33,0.82,1.06,4.68,-2.35,62123.0,TSCO_Up_0.5_low_Afastado_1_Buy_Pavio,56.34,1.0,0.82,0.82,1,True,55.47,56.34,-0.8700000000000045
2024-06-24,BSX,65,0.77,0.65,1.93,-2.08,61754.0,BSX_Up_0.5_open_Afastado_-0.5_Buy_GAP,76.71,0.75,0.77,0.76,1,True,76.71,76.71,0.0
2024-06-24,EQT,25,0.84,1.19,3.25,-2.11,61014.0,EQT_Down_0.5_open_Afastado_1_Sell_Pavio,38.14,1.0,0.84,0.84,1,True,38.52,38.14,-0.38000000000000256
2024-06-24,AEE,67,0.72,0.77,4.83,-2.62,60682.0,AEE_Down_0.5_close_Afastado_-0.5_Buy_Movimento,69.9,1.0,0.72,0.72,1,False,71.15,69.9,1.25
2024-06-24,MCK,64,0.72,0.68,3.0,-3.3,60030.0,MCK_Down_0.5_high_Afastado_-1_Buy_Movimento,600.26,0.75,0.72,0.72,1,False,607.81,600.26,7.5499999999999545
2024-06-24,MTB,29,0.76,1.13,3.96,-2.74,59710.0,MTB_Down_0.5_high_Afastado_0_Buy_GAP,147.98,0.75,0.76,0.76,1,True,149.59,147.98,1.6100000000000136
2024-06-24,XYL,58,0.71,0.79,2.89,-2.46,59698.0,XYL_Down_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.71,0.74,1,True,138.34,138.83,-0.4900000000000091
2024-06-24,ETN,25,0.8,0.9,2.43,-1.79,59382.0,ETN_Up_0.5_low_Afastado_-1_Buy_GAP,313.34,0.75,0.8,0.8,1,False,322.08,313.34,8.740000000000009
2024-06-24,D,17,0.76,1.63,3.91,-1.79,59299.0,D_Down_0.5_close_Afastado_1_Buy_Movimento,49.7,1.0,0.76,0.76,1,True,49.9,49.7,0.19999999999999574
2024-06-24,JCI,55,0.71,0.82,2.98,-2.78,59211.0,JCI_Down_0.5_close_Afastado_0.5_Buy_Pavio,68.51,1.0,0.71,0.74,1,True,68.77,68.51,0.2599999999999909
2024-06-24,PANW,35,0.71,1.24,3.55,-3.24,59098.0,PANW_Up_0.5_open_Afastado_1_Buy_Pavio,159.5,0.75,0.71,0.71,1,True,158.34,159.5,-1.1599999999999966
2024-06-24,HPQ,29,0.72,1.04,2.62,-2.31,58990.0,HPQ_Up_0.5_open_Afastado_1_Sell_Corpo,36.46,0.75,0.72,0.72,1,True,36.3,36.46,0.1600000000000037
2024-06-24,NOW,30,0.73,0.93,3.25,-3.38,58904.0,NOW_Up_0.5_opendia_Afastado_1_Sell_Pavio,opendia_0.01,0.75,0.73,0.73,1,False,739.59,749.42,9.829999999999927
2024-06-24,LDOS,39,0.74,0.73,2.39,-1.87,58733.0,LDOS_Up_0.5_opendia_Afastado_-1_Buy_Pavio,opendia_-0.01,1.0,0.74,0.74,1,False,148.56,145.4013,3.1587000000000103
2024-06-24,ORLY,34,0.71,0.97,3.3,-2.47,58004.0,ORLY_Up_0.5_open_Afastado_0_Sell_Movimento,72.39,1.0,0.71,0.71,1,True,72.23,72.39,0.1599999999999966
2024-06-25,WSM,27,0.78,1.71,5.18,-2.95,65121.0,WSM_Up_1_close_Afastado_1_Buy_Corpo,155.32,0.75,0.78,0.78,1,False,147.24,155.32,-8.079999999999984
2024-06-25,WBD,26,0.73,1.98,5.82,-4.51,62891.0,WBD_Up_1.5_opendia_Afastado_0.5_Sell_Corpo,opendia_0.005,0.75,0.73,0.73,1,False,7.24,7.26615,0.02614999999999945
2024-06-25,SYF,59,0.71,0.98,4.03,-4.18,62132.0,SYF_Down_0.5_close_Afastado_0.5_Buy_Pavio,45.75,1.0,0.71,0.72,1,False,45.16,45.75,-0.5900000000000034
2024-06-25,CHTR,46,0.74,1.14,3.88,-2.91,61670.0,CHTR_Down_0.5_close_Afastado_0.5_Buy_Corpo,287.28,0.75,0.74,0.74,1,True,290.8,287.28,3.5200000000000387
2024-06-25,DXCM,27,0.78,1.5,4.72,-4.89,61418.0,DXCM_Down_1_close_Afastado_-0.5_Buy_Corpo,110.02,0.75,0.78,0.78,1,True,110.31,110.02,0.29000000000000625
2024-06-25,TSCO,34,0.79,1.06,4.68,-2.35,61340.0,TSCO_Up_0.5_low_Afastado_1_Buy_Pavio,55.62,0.75,0.79,0.79,1,False,52.91,55.62,-2.710000000000001
2024-06-25,DELL,24,0.79,1.43,6.4,-4.88,60614.0,DELL_Down_0.5_open_Afastado_0_Buy_Corpo,143.3,1.0,0.79,0.79,1,False,140.35,143.3,-2.950000000000017
2024-06-25,IRM,48,0.73,0.91,3.04,-2.86,60170.0,IRM_Up_0.5_close_Afastado_0_Buy_Corpo,89.09,0.75,0.73,0.73,1,False,88.54,89.09,-0.5499999999999972
2024-06-25,MCK,64,0.72,0.68,3.0,-3.3,60030.0,MCK_Down_0.5_high_Afastado_-1_Buy_Movimento,603.47,0.75,0.72,0.72,1,False,604.42,603.47,0.9499999999999318
2024-06-25,MDT,52,0.71,0.7,2.27,-1.79,59945.0,MDT_Up_0.5_close_Afastado_0_Buy_GAP,81.04,1.0,0.71,0.72,1,True,80.41,81.04,-0.6300000000000097
2024-06-25,VLTO,43,0.72,0.83,3.21,-2.83,59943.0,VLTO_Up_0.5_open_Afastado_-0.5_Buy_Movimento,98.96,1.0,0.72,0.72,1,True,98.95,98.96,-0.009999999999990905
2024-06-25,EL,28,0.71,1.23,3.92,-2.36,59564.0,EL_Up_0.5_close_Afastado_-1_Sell_Corpo,113.98,1.0,0.71,0.71,1,True,113.88,113.98,0.10000000000000853
2024-06-25,ETN,25,0.8,0.9,2.43,-1.79,59382.0,ETN_Up_0.5_low_Afastado_-1_Buy_GAP,316.0,0.75,0.8,0.8,1,False,322.76,316.0,6.759999999999991
2024-06-25,FSLR,19,0.74,1.65,3.68,-4.39,59136.0,FSLR_Up_0.5_open_Afastado_-1_Buy_Corpo,254.08,1.0,0.74,0.74,1,False,256.74,254.08,2.6599999999999966
2024-06-25,LDOS,39,0.74,0.73,2.39,-1.87,58733.0,LDOS_Up_0.5_opendia_Afastado_-1_Buy_Pavio,opendia_-0.01,1.0,0.74,0.74,1,True,148.29,147.114,1.1759999999999877
2024-06-25,MMM,29,0.76,0.9,6.44,-1.54,58420.0,MMM_Up_0.5_open_Afastado_1_Buy_Corpo,103.2,0.75,0.76,0.76,1,False,102.05,103.2,-1.1500000000000057
2024-06-25,ORLY,35,0.71,0.94,3.3,-2.47,58116.0,ORLY_Up_0.5_open_Afastado_0_Sell_Movimento,72.43,1.0,0.71,0.71,1,False,70.52,72.43,1.9100000000000108
2024-06-25,FITB,17,0.88,1.2,4.58,-2.08,58040.0,FITB_Up_0.5_close_Afastado_1_Buy_Corpo,37.01,0.75,0.88,0.88,1,False,35.91,37.01,-1.1000000000000014
2024-06-26,EL,48,0.73,1.4,6.56,-4.23,65391.0,EL_Down_0.5_open_Afastado_0.5_Buy_Pavio,115.43,0.75,0.73,0.73,1,False,113.22,115.43,-2.210000000000008
2024-06-26,SYF,59,0.71,0.98,4.03,-4.18,62132.0,SYF_Down_0.5_close_Afastado_0.5_Buy_Pavio,45.39,1.0,0.71,0.72,1,False,44.88,45.39,-0.509999999999998
2024-06-26,AEE,67,0.72,0.77,4.83,-2.62,60682.0,AEE_Down_0.5_close_Afastado_-0.5_Buy_Movimento,69.8,1.0,0.72,0.72,1,True,70.13,69.8,0.3299999999999983
2024-06-26,MTB,30,0.77,1.12,3.96,-2.74,60193.0,MTB_Down_0.5_high_Afastado_0_Buy_GAP,150.64,1.0,0.77,0.77,1,False,147.32,150.64,-3.319999999999993
2024-06-26,MCK,64,0.72,0.68,3.0,-3.3,60030.0,MCK_Down_0.5_high_Afastado_-1_Buy_Movimento,606.05,0.75,0.72,0.72,1,True,599.56,606.05,-6.490000000000009
2024-06-26,CL,60,0.72,0.64,2.51,-1.4,59540.0,CL_Down_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,1.0,0.72,0.7,1,True,98.23,98.07,0.1600000000000108
2024-06-26,D,18,0.78,1.55,3.91,-1.79,59499.0,D_Down_0.5_close_Afastado_1_Buy_Movimento,49.68,1.0,0.78,0.78,1,False,49.25,49.68,-0.4299999999999997
2024-06-26,JCI,56,0.71,0.81,2.98,-2.78,59393.0,JCI_Down_0.5_close_Afastado_0.5_Buy_Pavio,67.96,1.0,0.71,0.74,1,False,65.91,67.96,-2.049999999999997
2024-06-26,ETN,25,0.8,0.9,2.43,-1.79,59382.0,ETN_Up_0.5_low_Afastado_-1_Buy_GAP,315.15,0.75,0.8,0.8,1,True,315.27,315.15,0.12000000000000455
2024-06-26,LDOS,40,0.75,0.73,2.39,-1.87,59087.0,LDOS_Up_0.5_opendia_Afastado_-1_Buy_Pavio,opendia_-0.01,1.0,0.75,0.75,1,True,146.39,146.26260000000002,0.12739999999996598
2024-06-26,NOW,30,0.73,0.93,3.25,-3.38,58904.0,NOW_Up_0.5_opendia_Afastado_1_Sell_Pavio,opendia_0.01,0.75,0.73,0.73,1,False,753.91,761.54,7.6299999999999955
2024-06-26,LYV,21,0.76,1.19,4.37,-2.98,58827.0,LYV_Up_0.5_high_Afastado_0.5_Buy_Corpo,90.58,0.75,0.76,0.76,1,False,90.32,90.58,-0.2600000000000051
2024-06-26,ABNB,23,0.74,1.41,5.35,-4.54,58643.0,ABNB_Up_1_close_Afastado_1_Buy_Corpo,152.42,1.0,0.74,0.74,1,False,150.0,152.42,-2.4199999999999875
2024-06-26,DHR,38,0.74,0.91,2.61,-2.29,58638.0,DHR_Down_0.5_opendia_Afastado_0.5_Buy_Movimento,opendia_0.005,0.75,0.74,0.74,1,True,253.59,254.44589999999997,-0.8558999999999628
2024-06-26,AMAT,38,0.71,1.08,3.25,-3.96,58361.0,AMAT_Down_0.5_close_Afastado_1_Buy_Pavio,236.61,0.75,0.71,0.71,1,True,232.17,236.61,-4.440000000000026
2024-06-26,KLAC,25,0.72,0.87,2.39,-3.55,58303.0,KLAC_Up_0.5_low_Afastado_-0.5_Sell_Movimento,787.46,0.75,0.72,0.72,1,False,813.3,787.46,-25.839999999999918
2024-06-26,MPC,34,0.71,0.98,2.66,-2.88,58229.0,MPC_Up_0.5_low_Afastado_1_Buy_Corpo,173.28,0.75,0.71,0.71,1,True,174.3,173.28,1.0200000000000102
2024-06-26,HPE,19,0.74,1.33,5.66,-4.3,58083.0,HPE_Up_1_high_Afastado_-1_Buy_Corpo,20.93,0.75,0.74,0.74,1,True,20.92,20.93,-0.00999999999999801
2024-06-26,WSM,17,0.82,1.41,5.03,-2.48,58072.0,WSM_Down_1.5_opendia_Afastado_0_Buy_Corpo,opendia_0.0,1.0,0.82,0.82,1,True,148.34,146.28,2.0600000000000023
2024-06-27,EL,48,0.73,1.4,6.56,-4.23,65391.0,EL_Down_0.5_open_Afastado_0.5_Buy_Pavio,113.58,0.75,0.73,0.73,1,False,110.86,113.58,-2.719999999999999
2024-06-27,WSM,27,0.78,1.71,5.18,-2.95,65121.0,WSM_Up_1_close_Afastado_1_Buy_Corpo,149.82,0.75,0.78,0.78,1,False,143.65,149.82,-6.1699999999999875
2024-06-27,APO,53,0.72,1.05,5.7,-2.73,62466.0,APO_Down_0.5_close_Afastado_0_Buy_Movimento,118.06,0.75,0.72,0.72,1,True,118.0,118.06,-0.060000000000002274
2024-06-27,SYF,59,0.71,0.98,4.03,-4.18,62132.0,SYF_Down_0.5_close_Afastado_0.5_Buy_Pavio,45.1,1.0,0.71,0.72,1,False,44.23,45.1,-0.8700000000000045
2024-06-27,TSCO,34,0.79,1.06,4.68,-2.35,61340.0,TSCO_Up_0.5_low_Afastado_1_Buy_Pavio,52.98,0.75,0.79,0.79,1,False,53.51,52.98,0.5300000000000011
2024-06-27,AEE,68,0.72,0.77,4.83,-2.62,60913.0,AEE_Down_0.5_close_Afastado_-0.5_Buy_Movimento,69.78,1.0,0.72,0.72,1,False,70.94,69.78,1.1599999999999966
2024-06-27,EQT,26,0.81,1.19,3.25,-2.11,60520.0,EQT_Down_0.5_open_Afastado_1_Sell_Pavio,39.02,0.75,0.81,0.81,1,False,37.28,39.02,1.740000000000002
2024-06-27,MTB,30,0.77,1.12,3.96,-2.74,60193.0,MTB_Down_0.5_high_Afastado_0_Buy_GAP,148.12,1.0,0.77,0.77,1,True,147.65,148.12,-0.46999999999999886
2024-06-27,CL,61,0.72,0.63,2.51,-1.4,59620.0,CL_Down_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,1.0,0.72,0.7,1,True,98.17,98.22,-0.04999999999999716
2024-06-27,ETN,26,0.81,0.86,2.43,-1.79,59406.0,ETN_Up_0.5_low_Afastado_-1_Buy_GAP,310.37,0.75,0.81,0.81,1,False,313.94,310.37,3.569999999999993
2024-06-27,JCI,56,0.71,0.81,2.98,-2.78,59393.0,JCI_Down_0.5_close_Afastado_0.5_Buy_Pavio,66.24,1.0,0.71,0.74,1,True,67.03,66.24,0.7900000000000063
2024-06-27,LDOS,41,0.76,0.71,2.39,-1.87,59126.0,LDOS_Up_0.5_opendia_Afastado_-1_Buy_Pavio,opendia_-0.01,1.0,0.76,0.76,1,False,147.18,145.2825,1.897500000000008
2024-06-27,MCK,54,0.76,0.7,3.36,-3.11,59046.0,MCK_Down_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.76,0.78,1,True,593.2,599.58,-6.3799999999999955
2024-06-27,LYV,21,0.76,1.19,4.37,-2.98,58827.0,LYV_Up_0.5_high_Afastado_0.5_Buy_Corpo,90.86,0.75,0.76,0.76,1,True,90.81,90.86,-0.04999999999999716
2024-06-27,SO,68,0.71,0.76,2.51,-2.66,58514.0,SO_Down_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.71,0.7,1,True,78.04,78.2,-0.1599999999999966
2024-06-27,ISRG,59,0.71,0.84,2.9,-2.7,58311.0,ISRG_Up_0.5_close_Afastado_-1_Buy_GAP,438.13,1.0,0.71,0.72,1,False,445.11,438.13,6.980000000000018
2024-06-27,RCL,41,0.73,0.82,2.74,-3.03,58211.0,RCL_Down_0.5_close_Afastado_-0.5_Buy_Movimento,160.59,1.0,0.73,0.73,1,True,160.21,160.59,-0.37999999999999545
2024-06-27,MSI,31,0.71,0.84,2.18,-1.54,58122.0,MSI_Down_0.5_opendia_Afastado_0_Buy_Corpo,opendia_0.0,0.75,0.71,0.71,1,True,386.4,385.88,0.5199999999999818
2024-06-27,FITB,17,0.88,1.2,4.58,-2.08,58040.0,FITB_Up_0.5_close_Afastado_1_Buy_Corpo,36.29,0.75,0.88,0.88,1,False,35.85,36.29,-0.4399999999999977
2024-06-28,EL,48,0.73,1.4,6.56,-4.23,65391.0,EL_Down_0.5_open_Afastado_0.5_Buy_Pavio,113.5,0.75,0.73,0.73,1,False,106.4,113.5,-7.099999999999994
2024-06-28,SYF,59,0.71,0.98,4.03,-4.18,62132.0,SYF_Down_0.5_close_Afastado_0.5_Buy_Pavio,44.45,1.0,0.71,0.72,1,True,47.19,44.45,2.739999999999995
2024-06-28,BSX,68,0.76,0.64,1.93,-2.08,62028.0,BSX_Up_0.5_open_Afastado_-0.5_Buy_GAP,76.76,0.75,0.76,0.78,1,True,77.01,76.76,0.25
2024-06-28,TSCO,34,0.79,1.06,4.68,-2.35,61340.0,TSCO_Up_0.5_low_Afastado_1_Buy_Pavio,53.53,0.75,0.79,0.79,1,False,54.0,53.53,0.46999999999999886
2024-06-28,EQT,26,0.81,1.19,3.25,-2.11,60520.0,EQT_Down_0.5_open_Afastado_1_Sell_Pavio,38.53,0.75,0.81,0.81,1,False,36.98,38.53,1.5500000000000043
2024-06-28,MTB,31,0.74,1.12,3.96,-2.74,60052.0,MTB_Down_0.5_high_Afastado_0_Buy_GAP,148.37,0.75,0.74,0.74,1,True,151.36,148.37,2.990000000000009
2024-06-28,CL,62,0.71,0.63,2.51,-1.4,59595.0,CL_Down_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.71,0.68,1,True,97.04,98.2,-1.1599999999999966
2024-06-28,ETN,26,0.81,0.86,2.43,-1.79,59406.0,ETN_Up_0.5_low_Afastado_-1_Buy_GAP,308.14,0.75,0.81,0.81,1,False,313.55,308.14,5.410000000000025
2024-06-28,CHTR,28,0.79,0.98,3.56,-3.83,59165.0,CHTR_Down_0.5_open_Afastado_1_Sell_Pavio,294.51,1.0,0.79,0.79,1,False,298.96,294.51,-4.449999999999989
2024-06-28,FSLR,19,0.74,1.65,3.68,-4.39,59136.0,FSLR_Up_0.5_open_Afastado_-1_Buy_Corpo,243.44,1.0,0.74,0.74,1,True,225.46,243.44,-17.97999999999999
2024-06-28,LDOS,41,0.76,0.71,2.39,-1.87,59126.0,LDOS_Up_0.5_opendia_Afastado_-1_Buy_Pavio,opendia_-0.01,1.0,0.76,0.76,1,True,145.88,146.1141,-0.2341000000000122
2024-06-28,VST,21,0.71,1.99,4.64,-4.36,59032.0,VST_Up_2.5_high_Afastado_-1_Buy_Corpo,86.66,0.75,0.71,0.71,1,True,85.98,86.66,-0.6799999999999926
2024-06-28,KLAC,24,0.75,1.03,2.34,-4.12,58993.0,KLAC_Down_0.5_close_Afastado_1_Buy_Corpo,823.02,0.75,0.75,0.75,1,True,824.51,823.02,1.490000000000009
